"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:1iXxR60s5eXPfJ91lgyVp1","Main Title","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:3qM3cpdzSfmcjpjDxayH7o","What If…Captain Carter Were The First Avenger? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-13","https://i.scdn.co/image/ab67616d0000b273fd6075f0e2a2501288534f3f","1","1","67306","https://p.scdn.co/mp3-preview/aff501eda9c4af59834f74e5e5296a320cd0e472?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","USHR12141978","spotify:user:theofficialvelocifaptor","2021-09-15T21:48:46Z"
"spotify:track:2xqCgZK4Wob3HwPv2EafqU","My Favorite Story...??","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:3qM3cpdzSfmcjpjDxayH7o","What If…Captain Carter Were The First Avenger? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-13","https://i.scdn.co/image/ab67616d0000b273fd6075f0e2a2501288534f3f","1","2","99280","https://p.scdn.co/mp3-preview/5889c1afefcee6236681e6fe35e6aacb29037f42?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","USHR12141979","spotify:user:theofficialvelocifaptor","2021-09-15T21:48:46Z"
"spotify:track:7iaO9y2a0TsnLCZ7nIjifJ","A Lighter","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:3qM3cpdzSfmcjpjDxayH7o","What If…Captain Carter Were The First Avenger? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-13","https://i.scdn.co/image/ab67616d0000b273fd6075f0e2a2501288534f3f","1","3","85213","https://p.scdn.co/mp3-preview/72b519218ab80a70d254e1e4d2875efa4c80fbcd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","USHR12141980","spotify:user:theofficialvelocifaptor","2021-09-15T21:48:46Z"
"spotify:track:2TbVWMtbC7zCE3cVRS9cV6","A New Hero","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:3qM3cpdzSfmcjpjDxayH7o","What If…Captain Carter Were The First Avenger? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-13","https://i.scdn.co/image/ab67616d0000b273fd6075f0e2a2501288534f3f","1","4","56440","https://p.scdn.co/mp3-preview/223fdc45631d2e878b360bfeaf647b48c6f617db?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","USHR12141981","spotify:user:theofficialvelocifaptor","2021-09-15T21:48:46Z"
"spotify:track:5kdaeB5P7JrhgteZT5gK2I","Glorified Battery","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:3qM3cpdzSfmcjpjDxayH7o","What If…Captain Carter Were The First Avenger? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-13","https://i.scdn.co/image/ab67616d0000b273fd6075f0e2a2501288534f3f","1","5","95213","https://p.scdn.co/mp3-preview/142743a8675ebd0ea5cc0cdbcd60b8dd1e7db0ad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","USHR12141983","spotify:user:theofficialvelocifaptor","2021-09-15T21:48:46Z"
"spotify:track:54gDDuKgmD9YUaOm0SGHsc","Attack of the Peggy","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:3qM3cpdzSfmcjpjDxayH7o","What If…Captain Carter Were The First Avenger? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-13","https://i.scdn.co/image/ab67616d0000b273fd6075f0e2a2501288534f3f","1","6","122253","https://p.scdn.co/mp3-preview/f6146feb8a52409c22d139eb3743ad586096069a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","USHR12141984","spotify:user:theofficialvelocifaptor","2021-09-15T21:48:46Z"
"spotify:track:1inLCrBZoCojBMzUKPzwMe","What to Do","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:3qM3cpdzSfmcjpjDxayH7o","What If…Captain Carter Were The First Avenger? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-13","https://i.scdn.co/image/ab67616d0000b273fd6075f0e2a2501288534f3f","1","7","45653","https://p.scdn.co/mp3-preview/0c92eba272309da3b44f4844e6f9367b9a4277ca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","USHR12141985","spotify:user:theofficialvelocifaptor","2021-09-15T21:48:46Z"
"spotify:track:1D4XvvtfwITE0RFyLvhbFO","You Owe Me a Dance","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:3qM3cpdzSfmcjpjDxayH7o","What If…Captain Carter Were The First Avenger? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-13","https://i.scdn.co/image/ab67616d0000b273fd6075f0e2a2501288534f3f","1","8","99640","https://p.scdn.co/mp3-preview/43bb72c042d64175ee96d3ceac15a6f294cd458f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","USHR12141986","spotify:user:theofficialvelocifaptor","2021-09-15T21:48:46Z"
"spotify:track:78rGnxEX9iuB3ihIM4X6rJ","Rescue","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:3qM3cpdzSfmcjpjDxayH7o","What If…Captain Carter Were The First Avenger? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-13","https://i.scdn.co/image/ab67616d0000b273fd6075f0e2a2501288534f3f","1","9","64040","https://p.scdn.co/mp3-preview/c6262343809a51d27bbdcef168b3cb2bba835eb6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","USHR12141987","spotify:user:theofficialvelocifaptor","2021-09-15T21:48:46Z"
"spotify:track:4BrEvCU1P5JYh2echz3jgp","Demands to a God","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:3qM3cpdzSfmcjpjDxayH7o","What If…Captain Carter Were The First Avenger? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-13","https://i.scdn.co/image/ab67616d0000b273fd6075f0e2a2501288534f3f","1","10","82933","https://p.scdn.co/mp3-preview/dfcad5e7703ad905c58de87f71970fe442bff210?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","USHR12141988","spotify:user:theofficialvelocifaptor","2021-09-15T21:48:46Z"
"spotify:track:68MqBez6Hl8Q1bZZH2lgoc","You Are My Hero","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:3qM3cpdzSfmcjpjDxayH7o","What If…Captain Carter Were The First Avenger? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-13","https://i.scdn.co/image/ab67616d0000b273fd6075f0e2a2501288534f3f","1","11","47413","https://p.scdn.co/mp3-preview/5cc432aaf91ef617e2b712d27aacecbe78fb61db?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","USHR12141989","spotify:user:theofficialvelocifaptor","2021-09-15T21:48:46Z"
"spotify:track:3PRItwH16QeZTk71nxIgfh","Tragic Fall","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:3qM3cpdzSfmcjpjDxayH7o","What If…Captain Carter Were The First Avenger? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-13","https://i.scdn.co/image/ab67616d0000b273fd6075f0e2a2501288534f3f","1","12","149880","https://p.scdn.co/mp3-preview/6b4863dc8efc2a37e4ae3d7646efc7581c158229?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","USHR12141990","spotify:user:theofficialvelocifaptor","2021-09-15T21:48:46Z"
"spotify:track:0cIsjIG3rvyTFDGe8qOEtC","Captain's Speech","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:3qM3cpdzSfmcjpjDxayH7o","What If…Captain Carter Were The First Avenger? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-13","https://i.scdn.co/image/ab67616d0000b273fd6075f0e2a2501288534f3f","1","13","38973","https://p.scdn.co/mp3-preview/caf18159f263970c517aa7b2dd8f7e418e245edb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","USHR12141991","spotify:user:theofficialvelocifaptor","2021-09-15T21:48:46Z"
"spotify:track:7mh5xbbfMzpAa9ftj33U6G","Assault to the Castle","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:3qM3cpdzSfmcjpjDxayH7o","What If…Captain Carter Were The First Avenger? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-13","https://i.scdn.co/image/ab67616d0000b273fd6075f0e2a2501288534f3f","1","14","126080","https://p.scdn.co/mp3-preview/82c0fc0228ce22a5afaf4575c6d94681a129d4ab?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","USHR12141992","spotify:user:theofficialvelocifaptor","2021-09-15T21:48:46Z"
"spotify:track:0STu3aMi4Kaw6KrNkyKse4","Growing Tentacles","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:3qM3cpdzSfmcjpjDxayH7o","What If…Captain Carter Were The First Avenger? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-13","https://i.scdn.co/image/ab67616d0000b273fd6075f0e2a2501288534f3f","1","15","68573","https://p.scdn.co/mp3-preview/4338386475825a735c249da0925ac2e7fd46304b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","USHR12141993","spotify:user:theofficialvelocifaptor","2021-09-15T21:48:46Z"
"spotify:track:4TALQS9R8ToR8SbUreNVFO","All Day","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:3qM3cpdzSfmcjpjDxayH7o","What If…Captain Carter Were The First Avenger? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-13","https://i.scdn.co/image/ab67616d0000b273fd6075f0e2a2501288534f3f","1","16","104213","https://p.scdn.co/mp3-preview/fedb501fe522c74cf027dcebccf06a3e525bd698?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","USHR12141994","spotify:user:theofficialvelocifaptor","2021-09-15T21:48:46Z"
"spotify:track:6RTZTCGQCYb4BCJpaqLjfg","She's Gone","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:3qM3cpdzSfmcjpjDxayH7o","What If…Captain Carter Were The First Avenger? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-13","https://i.scdn.co/image/ab67616d0000b273fd6075f0e2a2501288534f3f","1","17","37160","https://p.scdn.co/mp3-preview/d7c3fa8b753f95b541ea5d11a3152a4837d6b69c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","USHR12141995","spotify:user:theofficialvelocifaptor","2021-09-15T21:48:46Z"
"spotify:track:5oYj6gOwsTm4RUIeHmbHqo","We Won the War","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:3qM3cpdzSfmcjpjDxayH7o","What If…Captain Carter Were The First Avenger? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-13","https://i.scdn.co/image/ab67616d0000b273fd6075f0e2a2501288534f3f","1","18","38533","https://p.scdn.co/mp3-preview/8f9896894c7354067e6913b4cf3496c0b8a03b16?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","USHR12141996","spotify:user:theofficialvelocifaptor","2021-09-15T21:48:46Z"
"spotify:track:4FMsajq8hKiOmcJ7UzOhag","Space Age Love Song","spotify:artist:0uAjBatvB4ubpd4kCfjmNt","A Flock Of Seagulls","spotify:album:6cphBfn6beKzazlp3xjftb","Playlist: The Very Best of A Flock of Seagulls","spotify:artist:0uAjBatvB4ubpd4kCfjmNt","A Flock Of Seagulls","2008-08-19","https://i.scdn.co/image/ab67616d0000b273cedaa3e8a1eb6af7eea873b7","1","2","226693","https://p.scdn.co/mp3-preview/36299c4711e079780df866faebad0dee850ed461?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","GBAHK9500311","spotify:user:theofficialvelocifaptor","2021-09-15T21:51:27Z"
"spotify:track:3Eun97bPFxQvti5Z1JNSO9","Explorer","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:2MYSnenXp8RIchyqzjf87d","What If...T'Challa Became a Star-Lord? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-23","https://i.scdn.co/image/ab67616d0000b273dcc355b10ad14d0dff8a942e","1","1","99546","https://p.scdn.co/mp3-preview/cafa5a1e3d7027dedd05cfa432d78d3083817ca4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","USHR12142030","spotify:user:theofficialvelocifaptor","2021-09-15T21:51:48Z"
"spotify:track:5xYE6upfPXJHGtbb3l8iv2","Use the Gun","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:2MYSnenXp8RIchyqzjf87d","What If...T'Challa Became a Star-Lord? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-23","https://i.scdn.co/image/ab67616d0000b273dcc355b10ad14d0dff8a942e","1","2","92506","https://p.scdn.co/mp3-preview/10e1fd04bbb589aec3f4a535d28b43191e88c6ce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","USHR12142031","spotify:user:theofficialvelocifaptor","2021-09-15T21:51:48Z"
"spotify:track:2JnYS2HmyiyY4fiuUe5xC4","The Plan","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:2MYSnenXp8RIchyqzjf87d","What If...T'Challa Became a Star-Lord? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-23","https://i.scdn.co/image/ab67616d0000b273dcc355b10ad14d0dff8a942e","1","3","39813","https://p.scdn.co/mp3-preview/292544b454ca3628d95aed047bd0db47e31dcbc0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","USHR12142032","spotify:user:theofficialvelocifaptor","2021-09-15T21:51:48Z"
"spotify:track:0gdUKQwxKhIEa0gyzaNoVA","Alien Lounging","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:2MYSnenXp8RIchyqzjf87d","What If...T'Challa Became a Star-Lord? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-23","https://i.scdn.co/image/ab67616d0000b273dcc355b10ad14d0dff8a942e","1","4","89133","https://p.scdn.co/mp3-preview/bcc57ab851aa92d14fab563a3c618334bbd2840d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","USHR12142033","spotify:user:theofficialvelocifaptor","2021-09-15T21:51:48Z"
"spotify:track:7LdtstAvZmUF3fBLwWNwLl","Necklace","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:2MYSnenXp8RIchyqzjf87d","What If...T'Challa Became a Star-Lord? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-23","https://i.scdn.co/image/ab67616d0000b273dcc355b10ad14d0dff8a942e","1","5","53120","https://p.scdn.co/mp3-preview/6df53b4ab27c4976ca3fa4d5b4d24d6320d1130b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","USHR12142034","spotify:user:theofficialvelocifaptor","2021-09-15T21:51:48Z"
"spotify:track:4bm7CuCHHD3hNleC1QZhi9","Maniac","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:2MYSnenXp8RIchyqzjf87d","What If...T'Challa Became a Star-Lord? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-23","https://i.scdn.co/image/ab67616d0000b273dcc355b10ad14d0dff8a942e","1","6","59453","https://p.scdn.co/mp3-preview/e494f1ae543f8afca7eb8692cfc2b15d7e2d0f8a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","USHR12142035","spotify:user:theofficialvelocifaptor","2021-09-15T21:51:48Z"
"spotify:track:5FxmI5UDAni1DtoJB4xtA9","The Soul","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:2MYSnenXp8RIchyqzjf87d","What If...T'Challa Became a Star-Lord? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-23","https://i.scdn.co/image/ab67616d0000b273dcc355b10ad14d0dff8a942e","1","7","43213","https://p.scdn.co/mp3-preview/807646d0ffd6384dafa9e9f7df59c4ac0caa0031?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","USHR12142036","spotify:user:theofficialvelocifaptor","2021-09-15T21:51:48Z"
"spotify:track:75w46UIM82ZjMzPnQ7wflT","Strategy","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:2MYSnenXp8RIchyqzjf87d","What If...T'Challa Became a Star-Lord? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-23","https://i.scdn.co/image/ab67616d0000b273dcc355b10ad14d0dff8a942e","1","8","84826","https://p.scdn.co/mp3-preview/7d6ea13bbf3102f9857adea9881025572cf695b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12142037","spotify:user:theofficialvelocifaptor","2021-09-15T21:51:48Z"
"spotify:track:10iBOi8ZDcWnZDqJV986f9","Lockdown","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:2MYSnenXp8RIchyqzjf87d","What If...T'Challa Became a Star-Lord? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-23","https://i.scdn.co/image/ab67616d0000b273dcc355b10ad14d0dff8a942e","1","9","75813","https://p.scdn.co/mp3-preview/b1ab181290db61777e61a47e74620d3ea4307642?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12142038","spotify:user:theofficialvelocifaptor","2021-09-15T21:51:48Z"
"spotify:track:0X5SIvKjhTzR0gh1xAdJQn","Just Like Me","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:2MYSnenXp8RIchyqzjf87d","What If...T'Challa Became a Star-Lord? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-23","https://i.scdn.co/image/ab67616d0000b273dcc355b10ad14d0dff8a942e","1","10","117213","https://p.scdn.co/mp3-preview/140beec3ec87bdce9782c6fcf10cc9c5fe87600f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","USHR12142039","spotify:user:theofficialvelocifaptor","2021-09-15T21:51:48Z"
"spotify:track:5AdK9fXc5WaaTp1FCcZmIi","I Abhor Drama","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:2MYSnenXp8RIchyqzjf87d","What If...T'Challa Became a Star-Lord? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-23","https://i.scdn.co/image/ab67616d0000b273dcc355b10ad14d0dff8a942e","1","11","85540","https://p.scdn.co/mp3-preview/002eee09cf6a728213e5e41f9b57ba374ef8eee0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12142040","spotify:user:theofficialvelocifaptor","2021-09-15T21:51:48Z"
"spotify:track:2okTcCyYcAsuK0nViwdbDA","Prisoners Escape","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:2MYSnenXp8RIchyqzjf87d","What If...T'Challa Became a Star-Lord? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-23","https://i.scdn.co/image/ab67616d0000b273dcc355b10ad14d0dff8a942e","1","12","95238","https://p.scdn.co/mp3-preview/993e2ed8fc3fe0b22bb5928cd7ce483cee5f3136?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12142041","spotify:user:theofficialvelocifaptor","2021-09-15T21:51:48Z"
"spotify:track:3vFT74VtlK27HeMiwBqkw5","Not Crazy...Mad","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:2MYSnenXp8RIchyqzjf87d","What If...T'Challa Became a Star-Lord? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-23","https://i.scdn.co/image/ab67616d0000b273dcc355b10ad14d0dff8a942e","1","13","122512","https://p.scdn.co/mp3-preview/ce4bab8f52d8b9b0ec454b7e51f456d6e9ccd098?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","USHR12142042","spotify:user:theofficialvelocifaptor","2021-09-15T21:51:48Z"
"spotify:track:4Miu9ZzgkAO2ERf3M5vNYP","Eat This","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:2MYSnenXp8RIchyqzjf87d","What If...T'Challa Became a Star-Lord? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-23","https://i.scdn.co/image/ab67616d0000b273dcc355b10ad14d0dff8a942e","1","14","57893","https://p.scdn.co/mp3-preview/0dda9db58d35ccf03d8f4e13299e50120ccc57dd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12142043","spotify:user:theofficialvelocifaptor","2021-09-15T21:51:48Z"
"spotify:track:0LoNnFd9OqxebHY0tellX8","To the Skies","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:2MYSnenXp8RIchyqzjf87d","What If...T'Challa Became a Star-Lord? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-23","https://i.scdn.co/image/ab67616d0000b273dcc355b10ad14d0dff8a942e","1","15","43520","https://p.scdn.co/mp3-preview/fa06b96a0e45d622890bd6ddbaf766919f8c3b1c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12142044","spotify:user:theofficialvelocifaptor","2021-09-15T21:51:48Z"
"spotify:track:7cbLs618Hi5I03fAdXLHIe","Cocktails","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:2MYSnenXp8RIchyqzjf87d","What If...T'Challa Became a Star-Lord? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-23","https://i.scdn.co/image/ab67616d0000b273dcc355b10ad14d0dff8a942e","1","16","41293","https://p.scdn.co/mp3-preview/dd97017c15463dfced1c868aad3ab2d2814261f0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12142045","spotify:user:theofficialvelocifaptor","2021-09-15T21:51:48Z"
"spotify:track:42GUMm8i2KZV9MwhuITKs9","The Universe","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:2MYSnenXp8RIchyqzjf87d","What If...T'Challa Became a Star-Lord? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-23","https://i.scdn.co/image/ab67616d0000b273dcc355b10ad14d0dff8a942e","1","17","91373","https://p.scdn.co/mp3-preview/57333cce11da0e51e671e365980c7eeaf04e4631?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","USHR12142046","spotify:user:theofficialvelocifaptor","2021-09-15T21:51:48Z"
"spotify:track:1LprQBEhKPtkjSiUvUuMDh","A Prince Goes Home","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:2MYSnenXp8RIchyqzjf87d","What If...T'Challa Became a Star-Lord? (Original Soundtrack)","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-23","https://i.scdn.co/image/ab67616d0000b273dcc355b10ad14d0dff8a942e","1","18","63730","https://p.scdn.co/mp3-preview/5627b1a9d8f3ba4b4a9bd13568b994bb4082ef0d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","USHR12142047","spotify:user:theofficialvelocifaptor","2021-09-15T21:51:48Z"
"spotify:track:1QFfOo3hSDoVfUKP1rYdd7","All in One Week","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:50hfUdPJCVOpcDDBTgTP1k","What If...? (Episode 3) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-27","https://i.scdn.co/image/ab67616d0000b2739c2c3e270226a07ec087f562","1","1","84733","https://p.scdn.co/mp3-preview/e9f0f587db8fc9ee1a73127dbe0284adb9899fd9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","USHR12142048","spotify:user:theofficialvelocifaptor","2021-09-15T21:52:27Z"
"spotify:track:3wL9NJvlsqOaBH2Dz3NeYM","Can't Wait","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:50hfUdPJCVOpcDDBTgTP1k","What If...? (Episode 3) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2021-08-27","https://i.scdn.co/image/ab67616d0000b2739c2c3e270226a07ec087f562","1","2","58080","https://p.scdn.co/mp3-preview/1c6347a39df3efd0987316335a5d8167c27086e3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12142049","spotify:user:theofficialvelocifaptor","2021-09-15T21:52:27Z"
